circleCw,4,28,12.660988,12.36246,12.510153,12.010512,11.572075,11.2310505,11.3802395,11.23524,11.148151,11.019612,11.047745,11.015423,11.034876,10.044424,8.8156,8.317606,-2.7275944,-3.2761657,-3.540276,-3.9944263,-3.8569093,-3.783138,-4.3016324,-3.31567,-2.1752818,-2.2120926,-2.3946507,-1.3883377,-0.51460373,-0.28880057,-0.2805705,0.15113398,0.71092826,0.8049007,0.8384195,1.06123,1.2993033,1.141286,1.6813282,2.1493945,2.124854,1.918803,3.2730234,4.0222588,4.392612,4.5277348,4.571728,4.725855,4.973206,5.134216,5.0489225,5.1481323,5.329493,5.5092077,4.685453,4.787356,4.972757,4.5919294,4.302231,4.10845,3.454384,2.695871,2.2258594,1.6015713,0.9888053,-0.32411507,-1.0274118,-1.357662,-2.4934115,-3.5751417,-4.0198646,-3.6924577,-3.4968812,-3.7065234,-3.7389948,-4.0922894,-4.5744214,-4.4143095,-4.4562078,-4.0975266,-4.1102457,-4.2913074,-3.9369655,-3.5866637,-2.8232126,-2.4591444,-2.5227404,-2.3514054,-1.6505028,-0.7038953,-0.3450643,-0.3772364,-0.32950202,0.51430446,0.86116445,0.832434,0.6715736,0.7612065,1.0007763,1.1478701,1.1014824,0.85473,0.80549926,0.8861539,0.8132804,0.5177461,0.47674543,0.56413376,0.53704935,0.46297875,0.3609259,0.2657564,-0.13587095,-0.2160767,0.024091655,0.16564883,0.17672202,-0.040252518,-0.27593175,-0.15846622,0.013766659,-0.008828619,-0.34132338,-0.50607437,-0.4026748,0.011971008,-0.20066403,-0.18525136,0.1587655,0.020051438,-0.0724246,-0.018555064,0.23373394,0.25812486,0.2124854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,4,28,0.1882441,0.09008184,0.10534488,0.22729953,0.19797055,0.10564415,0.07092822,-0.15352818,-0.21233577,-0.18629882,-0.15846622,-0.14844051,0.863409,0.9256582,1.0941502,1.1514614,1.182586,1.0996867,0.7342717,0.61725515,0.022445641,-0.41255087,-0.85293436,-1.2927192,-1.7564462,-2.5121162,-2.9917047,-2.8450599,-3.166182,-3.906589,-4.152593,-3.915268,-3.768623,-3.9700353,-3.9975686,-4.2697597,-3.745579,-3.2196028,-3.0189388,-2.9426236,-2.680608,-1.8240824,-1.8986019,-2.1936872,-2.4943092,-1.9870378,-1.0999861,-0.7508815,-0.89662856,-1.6195278,-1.2114661,0.253935,0.49320555,0.30765492,1.2958617,2.4214358,2.734777,2.8368297,2.5577557,3.2619503,3.7196915,3.858256,3.5546412,3.2544682,3.3337762,2.9887118,2.91928,3.0918121,2.835483,3.3101335,3.5296519,3.2790089,2.4006362,3.50571,3.3108816,2.1048026,1.2747627,0.6805518,-0.06584055,-0.53570265,-0.8892963,-1.1854291,-1.1848305,-1.4833575,-1.8614918,-2.6209028,-2.9358897,-3.191022,-3.8200984,-3.8952165,-4.3845315,-4.9028764,-4.7954364,-4.6612115,-3.954024,-3.6863225,-3.6058173,-2.9405286,-2.0883424,-2.5598505,-2.9685109,-2.4856303,-1.9182044,-1.7000328,-1.0938509,-0.5894225,-0.34311903,-0.018555064,0.31738135,0.7065888,1.0194811,1.6484078,1.1736077,1.01574,0.8500912,0.7755717,0.6839935,0.40895957,0.3835212,0.34641105,0.3350386,0.22146365,0.13227965,-0.046686932,0.16415246,0.16235681,0.12808979,-0.11671733,-0.1225532,0.051026423,0.07347207,-0.07571663,-0.092775315,0.017208325,0.12120646,0.096216984,-0.12928689,-0.21697453,-0.17043723,-0.2829647,-0.2100912,-0.2311901,-0.15682021,-0.09980828,-0.069132574,-0.19422962,-0.1961749,-0.03546411,-0.05805939,-0.06958149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,4,29,-0.11267712,-0.047135845,0.055216275,-1.50E-04,-0.14903906,-0.31334114,-0.3580828,-0.45010993,-0.3887585,-0.33473933,-0.41255087,-0.50622404,-0.3592799,-0.32531217,-0.18136078,0.010175358,0.46223056,0.6835446,0.8575731,0.96665895,1.5086464,1.9740193,2.2810757,2.4037786,2.2988825,1.8216882,1.2707225,0.64927757,-0.09696517,-0.6051345,-0.82345575,-1.4912884,-1.6403275,-1.4981717,-1.5816694,-2.329259,-2.6622026,-2.6819549,-2.2457612,-2.0066402,-2.1181204,-2.072481,-1.6825253,-1.5518916,-1.3126211,-0.9048586,-0.6750153,0.34491467,1.2653356,0.9603742,0.038606502,-0.055216275,-0.47180736,-0.7782652,-0.48482585,-0.52043957,-0.34491467,-0.41599256,-0.4225766,-0.39444473,-0.3866636,-0.33803135,-0.4233248,-0.23433249,-0.3196259,0.12090719,0.40372226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,4,29,0.21787235,0.2033575,0.08095395,0.16400282,0.2009633,0.10639234,-0.001945289,-0.058209028,-0.33593643,1.1073183,0.7245453,0.51310736,0.07466917,-0.07586627,-0.15218145,-0.11731588,0.21428105,0.6727707,0.7647978,0.76554596,1.0167875,1.3362638,1.8435353,1.8342577,1.3961189,0.75118077,0.6594529,0.7447464,0.5849334,0.68608844,1.1812392,1.7060183,2.1019595,1.9325697,1.7971476,2.265663,2.3416789,2.1927896,1.7510593,1.683872,1.8053777,1.4731822,1.0708067,0.73157823,0.6385037,0.55575407,0.38815996,0.16145898,0.3357868,0.39444473,0.5770026,0.61486095,0.5738602,0.6039374,0.5360019,0.51071316,0.41449618,0.37753567,0.33488896,0.37155017,0.14230536,0.21787235,0.20844519,0.13841479,0.2889502,0.40806174,0.62443775,0.29493573,0.3226187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,4,29,0.38097733,0.3298013,0.448015,0.28476036,0.18255788,0.06299743,0.1364695,0.1719336,0.13198037,-0.111779295,5.469703,6.901436,8.797344,9.493159,9.719262,9.61257,9.886856,9.888652,9.9133415,8.767417,6.450129,4.3161473,1.3718776,-1.6448165,-3.1398458,-4.9576435,-5.829432,-6.824223,-7.001095,-7.173477,-7.7567644,-7.8513355,-6.904279,-6.9606924,-7.3091984,-7.853281,-7.6608467,-6.933758,-7.712322,-7.914183,-6.820183,-6.13589,-5.7478795,-4.902577,-3.7225347,-2.8987796,-2.29993,-1.9241899,-1.2180501,-0.9736919,-0.26515785,0.006434417,0.38052842,0.19527708,-0.23807344,0.14410101,0.60573304,0.4914099,0.1683423,0.30526072,0.3298013,0.26635495,0.27249008,0.1719336,-0.037259765,-0.14350246,0.11372458,0.15771803,-0.042197805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,4,29,0.016609775,0.035164837,-0.011522096,-0.13736732,-0.25124153,-0.36736032,-0.4110545,-0.341473,-0.55201316,-0.59615624,7.7606554,7.3704004,0.9617209,0.8631097,1.137994,1.7102082,1.8791491,2.4347534,3.0689178,3.956119,4.960786,5.163844,5.546617,6.057031,6.19784,5.9448028,5.551555,5.581632,5.4213705,5.1855416,4.4930186,4.255843,4.228759,4.3947067,4.000412,3.1754596,2.9562407,2.7575219,2.5029883,2.4723125,2.21733,2.1176715,1.8662802,1.4923358,1.1911154,1.2692262,1.5035586,1.3135189,0.9792285,1.0823288,1.2720693,1.1566987,1.2024878,1.196203,1.2629414,1.16029,1.2728175,1.2898762,1.3950714,1.3495816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
square,4,29,1.2750621,1.407192,1.4294881,1.4354736,1.4133272,1.3805566,10.665121,9.441684,-0.50966567,-1.7675194,-2.0608091,-4.8380833,-2.1499932,2.1984756,3.5711014,8.494179,11.837532,12.008119,9.487324,5.869236,0.42960957,-6.8736033,-13.510779,-19.26689,-23.847895,-26.519674,-25.128044,-20.413862,-12.8003,-4.0797195,6.7703533,12.146982,12.725033,13.36159,13.683611,13.777883,13.928268,11.726351,8.827721,6.4713774,4.4407954,3.4374752,2.966416,1.8460791,-0.07616554,-1.2918215,-3.141492,-5.4716487,-5.8289833,-5.123891,-4.1296988,-3.9056911,-4.3025303,-3.391686,-2.199224,-0.59495914,1.158644,5.0163016,10.9760685,14.39858,14.532655,14.581286,14.406061,14.014609,9.711481,1.8204911,-6.9723644,-13.819182,-18.315792,-18.041357,-15.872959,-13.454366,-9.014768,-5.0097175,-1.3385084,1.42455,2.9970915,2.5020905,1.9485809,1.1040263,1.0940006,1.3438953,1.6847697,2.6433482,4.482544,5.335329,4.3667245,3.762488,3.013851,2.234239,1.8710686,2.2180781,2.515857,2.7238533,2.2505496,2.2554877,2.2132897,2.3448212,2.5719712,2.2508488,2.0919337,2.18845,2.3983915,2.3867197,2.2447138,2.217779,2.3915083,2.3533506,2.0205567,1.67639,1.7975966,1.8314147,1.853561,1.8718169,1.8809447,1.8085201,1.8451813,1.7167922,1.5206174,1.5640123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle,4,29,1.742081,1.8604443,1.7057191,1.6060604,1.7305589,1.671901,1.6151884,1.8320132,1.6317981,1.6478093,1.6356887,1.5753847,-17.976564,-17.729961,-2.5673325,-0.71930796,1.470788,5.3633113,11.903671,15.181034,21.449654,23.939772,22.884827,21.933432,21.27308,20.763414,20.309565,20.030788,19.984251,16.7642,12.29243,8.801983,6.208165,4.90946,3.8097734,0.054917,-5.174319,-4.785261,-2.0691888,-1.7729063,-0.8738836,3.3204584,6.89156,10.075699,11.6908865,14.012963,16.530617,19.421764,22.166267,24.519768,25.701605,26.61664,26.642227,26.508451,24.103476,21.518337,16.935984,15.127913,12.489203,11.3284645,10.075699,10.128371,10.427197,10.707917,11.441142,12.413636,12.608764,12.228834,13.651588,14.503775,14.986655,15.616929,16.244509,16.810738,15.989825,16.23568,16.6406,16.985964,16.63611,16.76046,17.202488,17.46196,17.079336,17.081732,16.984467,17.132908,16.741905,16.58628,16.481236,16.33519,16.443377,16.427067,16.374693,15.986235,15.653291,15.777939,16.159365,16.127642,15.882386,15.636382,16.014965,16.14934,16.01691,15.863083,15.778836,15.749956,15.775694,15.561862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCw,4,29,15.431079,15.394867,15.417013,15.593585,15.559169,15.440207,15.424944,15.222633,15.021371,15.110406,14.961815,14.8829565,7.707085,8.413374,-2.3056161,-1.5126866,-0.03995324,0.99509007,1.8293197,2.7700913,3.9106293,5.187936,6.1150904,6.9850836,7.442825,7.9925933,8.441207,8.605061,8.450185,8.627057,8.555081,8.318055,8.540866,8.621072,9.368361,9.689035,9.170092,8.924985,9.654618,10.072855,10.154259,10.1143055,9.756821,9.6288805,8.834754,8.642619,7.950246,7.3021655,6.399701,5.8132715,4.9684176,4.1394253,3.7104142,2.6717794,1.8071734,0.80549926,0.08888474,-0.67232174,-1.7149966,-2.9563901,-3.6127007,-3.4712932,-3.2615013,-3.4241574,-4.0182185,-4.2749968,-3.8048353,-3.6339493,-3.6483145,-3.4415152,-3.8808513,-3.6750996,-3.865289,-3.3978212,-3.3147724,-3.12982,-2.2047606,-1.6928502,-1.5349826,-1.0289081,-0.471957,0.52866966,1.2439374,1.6255133,1.3530233,1.5890018,2.1817162,2.3530514,1.7307086,1.5652094,2.2203228,2.2105963,1.7613842,1.3088801,1.1013328,1.2743138,0.9072528,0.74175364,0.66154784,0.6889315,0.6854899,0.5324106,0.31423897,0.08259996,0.06898294,0.3672107,0.4640262,0.4813842,0.41389763,0.023792379,0.23029228,0.5499182,0.41748893,0.25079262,0.14619595,0.42601827,0.5590461,0.44951138,0.40372226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,4,29,0.3434183,0.3959411,0.30541036,0.37918168,0.19318216,0.2021604,0.20530279,0.39624038,0.29269117,0.25139117,0.27084407,0.17522563,0.22685061,0.24540567,0.35987845,0.3019687,0.009576807,0.16325463,0.14829087,0.17926586,0.23418285,0.007032968,-0.08843583,-5.06239,-4.909161,-0.6724714,0.28446108,0.9843162,0.61770403,1.72188,2.5037365,3.6740522,4.556615,5.032163,5.408352,6.4305263,6.0389247,6.076933,6.6492968,6.7076554,6.9404917,6.775591,6.670545,6.8653736,7.427263,8.009053,8.239495,8.25012,8.385242,7.8963766,7.1116767,6.240936,5.855918,5.870283,5.4424696,5.185841,4.382287,3.7859812,3.1744123,2.841618,2.4625862,1.664868,1.1249756,1.0078093,0.49230772,0.099060096,-0.11881226,-0.6892308,-0.46133274,-0.3096002,-0.41808748,-0.4165911,-0.9564836,-1.3943232,-2.435801,-2.1977274,-2.3885155,-1.6781857,-1.6829741,-1.7925088,-0.94166946,-0.03875614,0.43035775,0.7356185,0.31902736,1.2297219,2.3958478,3.3134255,3.2270846,3.2374096,3.7497687,3.7208886,3.5743935,3.2878375,3.1862335,3.1860838,3.229329,3.118747,3.273173,2.7624598,2.5206454,2.5974095,2.6544216,2.8733413,2.718167,2.5082254,2.510919,2.2849662,2.4474726,2.1022587,1.8746599,1.7067665,1.6059108,1.789965,1.8303672,2.1426609,1.6609775,1.5515924,1.8614918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,5,0,0.04070143,0.039205052,-0.013766659,0.015711948,0.05207389,-0.073621705,-0.07167641,-0.06464344,0.041150343,-0.0350152,-0.19826983,0.029628245,0.115969144,0.22610243,0.090381116,0.17238252,0.16564883,0.26844987,0.37813422,0.21936873,0.21188685,0.08948329,-0.1285387,-0.12868834,-0.17896658,-0.2911948,-0.22610243,-0.307206,-0.2641104,-0.25184008,-0.06703765,-0.059106853,-0.18734628,-0.11387422,-0.10280103,-0.04129998,-0.030825347,0.1364695,0.20305823,0.16714521,0.12868834,0.3470096,-0.051624972,0.017208325,-0.2033575,-0.057161566,-0.38217443,-0.887351,-0.9231144,-1.117344,-1.2481272,-0.84380645,-0.65885437,-1.0715549,-0.5846341,-0.682946,-0.90740246,-0.8002619,0.034566287,0.29104513,0.4973954,0.49949032,0.84096336,0.36945525,-0.014514848,-0.64448917,-0.3592799,-0.43604398,-0.50023854,-1.0494086,-0.97623575,-0.57041854,0.16624738,0.25558102,0.30166942,0.11462241,0.27144262,0.19437926,0.2765303,0.39968204,0.24420857,-0.2287959,-0.41180268,-0.4233248,-0.3309984,-0.4765958,-0.7166145,-0.5220856,0.013467385,0.27787703,0.22550388,-0.25303718,-0.017956512,0.15622166,0.482282,0.473603,0.40447044,0.45938745,0.6628946,0.3422212,-0.1702876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,5,0,-0.3700538,-0.36182374,-0.39728785,-0.14784196,-0.29673138,-0.34162265,-0.24136546,0.065242,0.17342998,0.18959084,0.05312135,0.26440966,0.43783963,0.5222353,0.41763857,0.008828619,-0.0199018,-0.207697,-0.08245032,-0.14380173,-0.14230536,-0.13631986,-0.11507132,-0.006434417,0.0887351,0.063895255,0.13317747,0.16086042,0.28805238,0.21592706,0.10040683,0.23433249,0.2033575,0.33429042,0.35987845,0.16924013,0.23508067,0.4269161,0.31139585,0.20156185,0.08454525,0.001646014,0.10908581,0.05686229,-0.07691373,-0.003591303,-0.06703765,0.017806875,0.1997662,0.48916534,0.55575407,0.13691841,-0.12060791,-0.4201824,-0.40776247,-0.20395605,0.074220255,0.121655375,0.17956513,0.06194997,-0.3007716,-0.66618663,-0.96561146,-1.0974422,-1.2699744,-1.0889128,-0.8738836,-0.5114613,-0.39743748,0.020201078,0.06120178,0.22236149,0.37334582,-0.08035539,0.09008184,0.44352585,0.73576814,0.42048168,0.26246437,0.10175357,-0.26186582,0.054019175,0.24331075,0.552911,-0.14290391,0.06539164,0.19647418,-0.32815528,-0.8451532,-0.751929,-0.27877486,0.05267244,5.99E-04,-0.45085812,-0.4405331,0.358831,0.46776715,0.06404489,-0.15218145,-0.60797757,-0.11791443,0.70853406,0.7472902,0.17402853,0.21323359,0.17283143,-0.3664625,-0.5840356,-0.7333739,-0.3592799,-0.65286887,-0.8809166,-0.71242464,-0.5955577,-0.49919105,-0.4201824,-0.3333926,-0.16086042,0.026635494,0.25169045,0.11492168,0.16774376,0.046387658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,5,0,0.25498247,0.35748425,0.3151368,0.047135845,-0.016460137,-0.051774614,0.19348143,0.099060096,-0.17761984,0.0851438,-0.018255789,8.98E-04,0.24361002,0.16849194,0.057161566,0.03232172,0.1539771,0.4201824,0.29673138,0.07107786,-0.14754269,-0.13946225,-0.09891046,-0.22819735,-0.41958386,-0.32246906,-0.16864158,-5.99E-04,-0.004788403,-0.12794015,-0.047285482,0.1654992,0.42871174,0.8610148,1.2584523,1.254861,1.4456489,1.5937902,1.364246,1.1719618,1.0658686,1.2732664,1.6772879,2.1642087,2.5291748,2.8392239,3.241749,3.3657987,3.734805,4.0020576,3.7156515,3.2040405,2.3753474,1.4251486,1.1092635,0.8749311,0.6048352,0.45534724,0.2971803,0.30645782,1.50E-04,-0.17537527,-0.41210195,-0.4878186,-0.4397849,-0.21951836,-0.30032268,-0.5518635,-0.45893854,-0.27159226,-0.6036381,-1.1171944,-1.422904,-1.6733973,-1.5602713,-1.4502877,-1.707365,-2.1875522,-1.7340006,-1.4273931,-1.1631331,-1.1900679,-1.4686931,-1.3753192,-1.6126444,-1.7579426,-2.2852654,-2.835932,-3.768324,-3.6103065,-3.3927333,-3.6973956,-3.6405332,-3.67495,-3.0132525,-2.5082254,-2.117372,-1.650802,-1.817648,-1.7040731,-0.7341221,-0.45834,-1.4853029,-1.539771,-0.8885481,-0.7435493,-1.0111012,-0.9895535,-0.90650463,-0.6307225,-0.37574002,-0.48437694,-1.0063128,-1.0374376,-0.26725277,0.057311203,-0.03696049,-0.1273416,-0.16594811,0.15741876,0.42556936,0.37903205,0.24046764,0.30466217,0.40656537,0.2463035,0.4535516,0.7624036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,5,0,0.7142203,1.042226,0.95124626,0.7341221,0.64239424,0.5234324,0.39998132,0.05431845,-0.09187749,0.087538,9.0732765,9.030181,-0.21113867,-0.49455228,-0.7034464,-0.93134445,-0.82629883,-0.90306294,-1.0387843,-0.9823709,-1.141286,-1.3908815,-1.8004397,-2.362329,-3.0497642,-3.8322191,-4.5394063,-5.382465,-6.095787,-6.3272767,-6.937349,-7.1196074,-7.0919247,-6.4240923,-5.3037553,-4.3300633,-3.6982934,-3.1190462,-2.6089318,-1.9816508,-0.703596,0.96710783,1.3736732,1.766472,2.245911,2.1749825,2.087295,2.0784664,2.1468508,2.0774188,1.869273,1.7636288,1.4845546,1.0494086,0.69776016,0.37110126,0.12584522,0.052971713,0.2057517,0.37588966,0.9160814,1.1165959,1.7750013,1.9479823,2.2150855,2.2138884,2.4211364,2.9408278,2.60968,2.5082254,1.9565117,1.8508675,2.2827218,2.5242367,2.2643163,1.9505262,1.5554829,1.2990041,1.2726679,1.3349171,1.2114661,0.9501988,0.56802434,0.40716392,0.24555531,-0.0947206,-0.4388871,-0.33399114,-0.23133974,-0.3196259,-0.47794253,-0.4825813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
